단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
래미안신사,전세,84,서울특별시 강남구 신사동,506-9,202504,2008,120000,0
신동아(22),전세,35,서울특별시 강남구 논현동,22,202504,1997,41000,0
펜트힐루논현,월세,43,서울특별시 강남구 논현동,211-21,202504,2021,5000,350
한양5,전세,100,서울특별시 강남구 압구정동,513,202504,1979,100000,0
삼익,월세,60,서울특별시 강남구 수서동,708,202504,1992,32500,65
럭키(963),월세,84,서울특별시 강남구 도곡동,963,202504,1995,35000,192
파크리오,전세,59,서울특별시 송파구 신천동,17,202504,2008,100000,0
파크리오,전세,121,서울특별시 송파구 신천동,17,202504,2008,132000,0
래미안파크팰리스,월세,84,서울특별시 송파구 가락동,165,202504,2007,75000,40
헬리오시티,전세,110,서울특별시 송파구 가락동,913,202504,2018,130000,0
가락금호아파트,월세,85,서울특별시 송파구 가락동,95-1,202504,1997,30000,130
가락금호아파트,전세,59,서울특별시 송파구 가락동,95-1,202504,1997,57750,0
위례24단지(꿈에그린),월세,75,서울특별시 송파구 장지동,901,202504,2013,40000,110
올림픽선수기자촌1단지,전세,83,서울특별시 송파구 방이동,89,202504,1988,65000,0
올림픽선수기자촌3단지,월세,83,서울특별시 송파구 방이동,89,202504,1988,50000,50
우방,전세,72,서울특별시 송파구 오금동,138,202504,2001,55000,0
e편한세상송파파크센트럴,월세,59,서울특별시 송파구 거여동,696,202504,2021,20000,200
명일지에스아파트,전세,59,서울특별시 강동구 명일동,332,202504,1999,40000,0
삼익그린11차,전세,84,서울특별시 강동구 명일동,38,202504,1986,55000,0
명일우성,전세,133,서울특별시 강동구 명일동,42,202504,1986,68500,0
래미안솔베뉴,전세,59,서울특별시 강동구 명일동,359,202504,2019,68625,0
동아,전세,59,서울특별시 강동구 상일동,473,202504,1997,37333,0
고덕자이,월세,118,서울특별시 강동구 상일동,521,202504,2021,30000,280
신성둔촌미소지움2,월세,114,서울특별시 강동구 둔촌동,134-10,202504,2000,60000,30
선사현대아파트,전세,59,서울특별시 강동구 암사동,509,202504,2000,50100,0
SM엘루이,전세,14,서울특별시 강동구 성내동,379-17,202504,2019,18780,0
엘림스퀘어II,월세,17,서울특별시 강동구 천호동,416-12,202504,2019,11000,30
신도림로제리움,월세,16,서울특별시 구로구 구로동,43-1,202504,2012,1000,55
극동,전세,84,서울특별시 서대문구 홍은동,454,202504,1995,27000,0
삼각산아이원(임대),월세,24,서울특별시 강북구 미아동,1357-2,202504,2003,1046,12
경향렉스빌,전세,84,서울특별시 동작구 상도동,445,202504,2002,50000,0
현대(관악),전세,84,서울특별시 동작구 상도동,407,202504,1992,43200,0
스테이72여의도,월세,12,서울특별시 영등포구 영등포동1가,75-4,202504,2013,6500,32
극동,전세,79,서울특별시 송파구 풍납동,391,202504,1987,55000,0
고덕아르테스미소지움,월세,84,서울특별시 강동구 상일동,555,202504,2022,55000,112
강동리엔파크11단지,월세,17,서울특별시 강동구 상일동,36-3,202504,2021,7356,11
롯데캐슬골든힐스,월세,59,서울특별시 성북구 길음동,1287-1,202504,2019,19360,27
"길음8단지(임대825동,1284-9))",월세,33,서울특별시 성북구 길음동,1284-9,202504,2010,3264,22
한신잠실코아,전세,41,서울특별시 송파구 신천동,11-9,202504,1988,38000,0
북한산래미안아파트(임대),월세,37,서울특별시 은평구 불광동,637-1,202504,2010,3529,32
역삼래미안,전세,59,서울특별시 강남구 역삼동,757,202504,2005,92500,0
한성,월세,134,서울특별시 영등포구 신길동,769-1,202504,1997,55000,80
힐스테이트클래시안,월세,59,서울특별시 영등포구 신길동,4969,202504,2020,20000,175
신안2,전세,84,서울특별시 중랑구 묵동,382,202504,2000,48000,0
래미안상도3차,월세,114,서울특별시 동작구 상도동,431,202504,2004,20000,250
방배그랑자이,전세,59,서울특별시 서초구 방배동,3283,202504,2021,115000,0
푸른마을3,전세,59,서울특별시 양천구 신정동,1283,202504,2001,33500,0
신당푸르지오,월세,84,서울특별시 중구 신당동,850,202504,2005,50000,57
도화동현대,전세,128,서울특별시 마포구 도화동,357,202504,1996,75000,0
삼성,월세,72,서울특별시 마포구 도화동,550,202504,1997,11000,155
용마산모아엘가파크포레,월세,59,서울특별시 중랑구 면목동,1549,202504,2023,30000,50
사가정센트럴아이파크,전세,84,서울특별시 중랑구 면목동,1545,202504,2020,68571,0
한진해모로,월세,27,서울특별시 중구 신당동,845,202504,2001,909,13
청구e편한세상,전세,118,서울특별시 중구 신당동,852,202504,2011,110000,0
푸른마을4,전세,84,서울특별시 양천구 신정동,1285,202504,2002,47000,0
왕십리지음재,월세,13,서울특별시 성동구 하왕십리동,966-19,202504,2020,3000,59
한신무학,전세,94,서울특별시 성동구 하왕십리동,990,202504,1989,59500,0
프라자,전세,83,서울특별시 강동구 둔촌동,603,202504,1984,41000,0
백련산힐스테이트1차,전세,84,서울특별시 은평구 응암동,759,202504,2011,49250,0
반포센트럴자이,월세,84,서울특별시 서초구 잠원동,162,202504,2020,100000,310
신반포4,전세,105,서울특별시 서초구 잠원동,70,202504,1979,80000,0
방학동삼성래미안2,전세,84,서울특별시 도봉구 방학동,715-12,202504,2002,46000,0
세운푸르지오헤리시티,월세,24,서울특별시 중구 인현동2가,240,202504,2023,3000,150
포레나영등포센트럴,전세,84,서울특별시 영등포구 영등포동7가,208,202504,2020,93000,0
고덕 아이파크,전세,59,서울특별시 강동구 고덕동,499,202504,2011,63000,0
현대강변,전세,81,서울특별시 광진구 자양동,673,202504,1991,52000,0
방배대우(562-1),전세,84,서울특별시 서초구 방배동,562-1,202504,1992,40000,0
롯데캐슬위너,전세,84,서울특별시 양천구 목동,956,202504,2005,66000,0
갤러리아팰리스,전세,176,서울특별시 송파구 잠실동,40,202504,2005,185000,0
한신1,전세,27,서울특별시 노원구 하계동,284,202504,1988,17000,0
우성아파트,전세,136,서울특별시 송파구 잠실동,101-1,202504,1982,90000,0
오렌지카운티을지로,전세,12,서울특별시 중구 오장동,145-1,202504,2020,15000,0
마곡엠밸리8단지,전세,84,서울특별시 강서구 마곡동,741,202504,2016,74000,0
상계주공10(고층),전세,68,서울특별시 노원구 상계동,666,202504,1988,25000,0
벽산,전세,57,서울특별시 노원구 하계동,271-3,202504,1988,30000,0
경지Arium,월세,14,서울특별시 강동구 길동,413-11,202504,2019,18000,20
영광빌라,전세,42,서울특별시 구로구 구로동,748-14,202504,1999,12950,0
천왕연지타운1단지,월세,49,서울특별시 구로구 천왕동,280,202504,2013,4766,38
구산주택,월세,17,서울특별시 은평구 구산동,198-3,202504,2022,5300,38
수락산벨리체,전세,114,서울특별시 노원구 상계동,1265,202504,2000,31250,0
소담빌,월세,14,서울특별시 노원구 상계동,330-29,202504,2014,1000,55
SM엘루이,월세,14,서울특별시 강동구 성내동,379-17,202504,2019,19800,9
강서뉴타워,전세,83,서울특별시 강서구 화곡동,1071-19,202504,2013,44000,0
아델리아ll,월세,15,서울특별시 강서구 화곡동,24-139,202504,2012,7000,13
현대하이페리온,전세,180,서울특별시 양천구 목동,916,202504,2003,230000,0
주공1단지,전세,49,서울특별시 강북구 번동,242,202504,1991,22300,0
래미안이문2차,월세,59,서울특별시 동대문구 이문동,311,202504,2004,20000,88
한화포레나당산,월세,36,서울특별시 영등포구 당산동2가,165,202504,2022,18239,45
스톤하우스,전세,31,서울특별시 동작구 사당동,1051-22,202504,2016,28700,0
주공1,월세,84,서울특별시 동대문구 휘경동,57,202504,2001,25000,100
정릉힐스테이트,전세,84,서울특별시 성북구 정릉동,1025,202504,2004,46000,0
지웰홈스왕십리,월세,21,서울특별시 성동구 행당동,387,202504,2020,500,133
금호아파트(768),전세,84,서울특별시 양천구 목동,768-5,202504,1995,63000,0
남가좌동현대(임대),전세,32,서울특별시 서대문구 남가좌동,376-2,202504,1999,1599,0
금호현대,월세,120,서울특별시 성동구 응봉동,98,202504,1990,20000,210
대림(1차),전세,75,서울특별시 성동구 응봉동,100,202504,1986,45000,0
삼익4단지아파트,월세,59,서울특별시 노원구 공릉동,714,202504,1994,8000,100
목동롯데캐슬마에스트로,월세,59,서울특별시 양천구 목동,965,202504,2019,20000,170
현대휴먼터치빌,전세,25,서울특별시 강남구 역삼동,606-18,202504,1999,20000,0
(797-25),전세,37,서울특별시 구로구 구로동,797-25,202504,1994,13000,0
광진청년생활,월세,22,서울특별시 광진구 화양동,18-12,202504,2024,100,37
신대방경남,전세,137,서울특별시 동작구 신대방동,712,202504,2003,65000,0
반포자이,월세,84,서울특별시 서초구 반포동,20-43,202504,2009,85000,295
신금호파크자이,월세,84,서울특별시 성동구 금호동2가,1,202504,2016,15000,298
진로유통조합대림,전세,84,서울특별시 노원구 중계동,78,202504,1992,45000,0
현대(6차),전세,59,서울특별시 노원구 중계동,34-5,202504,2018,28000,0
리첸시아용산A,전세,122,서울특별시 용산구 원효로1가,133-3,202504,2010,95000,0
폭포동4단지힐스테이트(408~422동)BL3-9,월세,166,서울특별시 은평구 진관동,140,202504,2010,50000,140
시온캐슬용산,전세,19,서울특별시 용산구 원효로1가,28-7,202504,2021,31500,0
SK허브프리모,월세,70,서울특별시 강남구 도곡동,953-1,202504,2006,10000,220
(797-37),전세,55,서울특별시 구로구 구로동,797-37,202504,1998,11000,0
한강우성,월세,84,서울특별시 광진구 자양동,87-1,202504,1993,20000,150
한강현대,전세,83,서울특별시 광진구 자양동,829,202504,1993,64000,0
송파삼성래미안아파트,전세,126,서울특별시 송파구 송파동,162,202504,2001,90000,0
거여1단지,전세,49,서울특별시 송파구 거여동,290,202504,1997,39500,0
래미안장위퍼스트하이,전세,84,서울특별시 성북구 장위동,320,202504,2020,54767,0
강남데시앙포레,전세,59,서울특별시 강남구 수서동,795,202504,2014,76750,0
우성1,전세,51,서울특별시 광진구 자양동,579,202504,1988,39250,0
강동와이시티,월세,13,서울특별시 강동구 길동,414-4,202504,2014,500,55
길동우성,전세,40,서울특별시 강동구 길동,400,202504,1994,30000,0
창동주공3단지(해등마을),전세,44,서울특별시 도봉구 창동,347,202504,1990,20000,0
동익미라벨,전세,84,서울특별시 도봉구 쌍문동,285-5,202504,1987,34000,0
수서,전세,52,서울특별시 강남구 일원동,711,202504,1992,50000,0
금호1,월세,36,서울특별시 도봉구 쌍문동,199-1,202504,1990,5500,52
창동주공3단지(해등마을),전세,49,서울특별시 도봉구 창동,347,202504,1990,27750,0
관악드림타운(임대),월세,32,서울특별시 관악구 봉천동,1712-1,202504,2003,1136,16
은천로제리움,월세,19,서울특별시 관악구 봉천동,925-6,202504,2014,3000,80
관악드림(삼성),전세,59,서울특별시 관악구 봉천동,1712,202504,2003,45500,0
강남자곡아이파크,전세,84,서울특별시 강남구 자곡동,602,202504,2014,79250,0
올림픽선수기자촌3단지,전세,100,서울특별시 송파구 방이동,89,202504,1988,80000,0
강남한양수자인(4단지),전세,101,서울특별시 강남구 자곡동,686,202504,2014,90000,0
아크로서울포레스트,전세,96,서울특별시 성동구 성수동1가,685-700,202504,2020,260000,0
서울숲아이파크리버포레,월세,84,서울특별시 성동구 성수동1가,721,202504,2024,66667,333
미주,전세,152,서울특별시 동대문구 청량리동,235-1,202504,1978,50000,0
우방,전세,60,서울특별시 성동구 성수동1가,705,202504,1997,50000,0
신현대11차,전세,183,서울특별시 강남구 압구정동,433,202504,1983,185000,0
"현대2차(10,11,20,23,24,25동)",전세,160,서울특별시 강남구 압구정동,369-1,202504,1976,166667,0
올림픽선수기자촌2단지,전세,131,서울특별시 송파구 방이동,89,202504,1988,120000,0
한양,전세,86,서울특별시 노원구 상계동,757,202504,1988,38000,0
성동상가,월세,40,서울특별시 성동구 성수동2가,336-2,202504,1978,4800,6
동부,월세,26,서울특별시 관악구 신림동,1695,202504,1993,476,9
서초동삼성쉐르빌2,월세,35,서울특별시 서초구 서초동,1330,202504,2002,2000,110
노블하임,전세,242,서울특별시 서초구 방배동,807-5,202504,2003,200000,0
서초예성그린캐슬,전세,105,서울특별시 서초구 서초동,1667-2,202504,2003,80000,0
성수우방2차아파트,전세,84,서울특별시 성동구 성수동2가,286,202504,1999,61000,0
마포래미안푸르지오2단지,전세,59,서울특별시 마포구 아현동,777,202504,2014,78000,0
상진지오벨리A,전세,59,서울특별시 금천구 독산동,1017-8,202504,2004,22000,0
구일우성,전세,59,서울특별시 구로구 구로동,1259,202504,1998,26800,0
건우그린,월세,76,서울특별시 서대문구 창천동,359,202504,2003,5000,160
서초현대타워아파트,전세,178,서울특별시 서초구 서초동,1319-13,202504,1997,90000,0
서초한신,월세,95,서울특별시 서초구 서초동,1454-29,202504,2001,25000,330
서초그랑자이,월세,119,서울특별시 서초구 서초동,1757,202504,2021,135000,265
불암대림(207동),월세,33,서울특별시 노원구 상계동,1290,202504,2000,1314,15
금호베스트빌,전세,84,서울특별시 성동구 송정동,103,202504,2002,56750,0
벽산6,월세,32,서울특별시 금천구 시흥동,1013-4,202504,2004,450,17
현대,월세,123,서울특별시 성동구 옥수동,4,202504,1990,85000,20
대치현대,전세,101,서울특별시 강남구 대치동,974,202504,1999,170000,0
삼성래미안트리베라2단지,월세,84,서울특별시 강북구 미아동,812,202504,2010,28500,89
충정리시온,월세,44,서울특별시 서대문구 충정로3가,465,202504,2004,22000,65
