단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
썬앤빌,월세,14,서울특별시 구로구 오류동,34-13,202505,2014,1333,38
썬앤빌,월세,17,서울특별시 구로구 오류동,34-13,202505,2014,2000,45
씨앤에스타워,월세,26,서울특별시 금천구 가산동,777,202505,2017,5000,77
씨티2차(202동),월세,84,서울특별시 강남구 청담동,104-13,202505,1992,75000,25
씨티극동1,월세,80,서울특별시 송파구 풍납동,509,202505,1998,52500,5
씨티아모리움,월세,12,서울특별시 동작구 상도동,532,202505,2012,1000,52
아남1,월세,84,서울특별시 종로구 명륜2가,4,202505,1995,10000,230
아네스트염창,월세,14,서울특별시 강서구 염창동,310,202505,2019,9250,27
아네스트염창,월세,16,서울특별시 강서구 염창동,310,202505,2019,12000,23
아녜스타워4,월세,12,서울특별시 강서구 화곡동,914-37,202505,2012,8660,15
아데나,월세,17,서울특별시 관악구 신림동,534-1,202505,2010,1000,55
아데나,월세,18,서울특별시 관악구 신림동,534-1,202505,2010,1000,55
아데나339,월세,13,서울특별시 동작구 대방동,515,202505,2012,1000,60
아데나339,월세,15,서울특별시 동작구 대방동,515,202505,2012,1000,65
아뜨리즈,월세,48,서울특별시 중랑구 상봉동,114,202505,2013,2000,170
아르띠타워,월세,18,서울특별시 마포구 아현동,330-5,202505,2022,1000,95
아르젠종로,월세,13,서울특별시 종로구 연지동,163-3,202505,2015,1000,70
아르체움등촌,월세,20,서울특별시 강서구 염창동,275,202505,2025,9900,54
아스테리움용산,월세,121,서울특별시 용산구 한강로2가,419,202505,2012,15000,720
아스하임,월세,11,서울특별시 강동구 천호동,432-7,202505,2021,14850,45
아스하임,월세,12,서울특별시 강동구 천호동,432-7,202505,2021,17250,8
아스하임(111-102),월세,14,서울특별시 광진구 화양동,111-102,202505,2018,1000,89
아스하임(111-102),월세,15,서울특별시 광진구 화양동,111-102,202505,2018,1000,95
아우룸타워(AurumTower),월세,16,서울특별시 성북구 동소문동5가,30,202505,2017,3000,84
아이파크,월세,59,서울특별시 양천구 신정동,1296,202505,2002,40000,100
아이파크,월세,84,서울특별시 동작구 상도동,416,202505,2004,30000,150
아이파크종암동2차,월세,59,서울특별시 성북구 종암동,131,202505,2005,2000,160
아이파크종암동2차,월세,84,서울특별시 성북구 종암동,131,202505,2005,30000,100
아이퍼스트빌,월세,15,서울특별시 강동구 성내동,199-18,202505,2012,1000,60
아임2030등촌역,월세,15,서울특별시 강서구 등촌동,648-5,202505,2020,5843,31
아츠스테이성산2호점,월세,23,서울특별시 마포구 성산동,52-12,202505,2012,638,40
아츠스테이성산2호점,월세,29,서울특별시 마포구 성산동,52-12,202505,2012,727,46
아카데미스위트1,월세,83,서울특별시 강남구 도곡동,467-7,202505,2004,10000,390
아카데미스위트1,월세,102,서울특별시 강남구 도곡동,467-7,202505,2004,10000,300
아카데미스위트1,월세,122,서울특별시 강남구 도곡동,467-7,202505,2004,80000,260
아카데미스위트1,월세,164,서울특별시 강남구 도곡동,467-7,202505,2004,10000,500
아크로리버파크,월세,84,서울특별시 서초구 반포동,2-12,202505,2016,30000,540
아크로리버하임,월세,84,서울특별시 동작구 흑석동,341,202505,2019,95000,52
아크로비스타,월세,134,서울특별시 서초구 서초동,1685-3,202505,2004,10000,600
아크로비스타,월세,151,서울특별시 서초구 서초동,1685-3,202505,2004,155000,160
아크로타워,월세,126,서울특별시 용산구 문배동,24-21,202505,2007,40000,230
아크로타워스퀘어,월세,59,서울특별시 영등포구 영등포동7가,203,202505,2017,65000,50
아크로힐스논현,월세,84,서울특별시 강남구 논현동,276-1,202505,2014,10000,525
안암동삼성래미안,월세,84,서울특별시 성북구 안암동1가,361,202505,2005,20000,150
안정빌라,월세,37,서울특별시 구로구 구로동,740-107,202505,1997,9500,8
압구정대원칸타빌아파트,월세,84,서울특별시 강남구 신사동,659,202505,2001,10000,325
애오개아이파크,월세,20,서울특별시 마포구 아현동,780,202505,2016,23500,35
애오개아이파크,월세,30,서울특별시 마포구 아현동,780,202505,2016,2000,137
약산,월세,37,서울특별시 영등포구 양평동4가,160-2,202505,1984,1000,65
약수역더시티,월세,18,서울특별시 중구 신당동,857,202505,2021,8500,70
약수하이츠,월세,57,서울특별시 중구 신당동,842,202505,1999,20000,133
약수하이츠,월세,84,서울특별시 중구 신당동,842,202505,1999,10000,240
양우,월세,59,서울특별시 구로구 고척동,328,202505,2000,9000,80
양우내안애애플,월세,15,서울특별시 동대문구 장안동,373-1,202505,2014,1000,55
양원금호어울림포레스트,월세,69,서울특별시 중랑구 망우동,621,202505,2021,23000,27
양지대림1(임대),월세,30,서울특별시 노원구 중계동,587-1,202505,1999,832,15
양지샤인빌,월세,13,서울특별시 강서구 화곡동,915-19,202505,2019,200,65
양천홈타운2차아파트,월세,33,서울특별시 양천구 신월동,461-5,202505,2019,2000,65
양천홈타운2차아파트,월세,35,서울특별시 양천구 신월동,461-5,202505,2019,2500,60
양평동동문디이스트,월세,59,서울특별시 영등포구 양평동1가,30,202505,2025,40000,50
양평역미소지움,월세,37,서울특별시 영등포구 양평동3가,106,202505,2018,20000,80
양평한신,월세,59,서울특별시 영등포구 양평동5가,76,202505,1996,5000,110
양평현대6차,월세,59,서울특별시 영등포구 양평동3가,101,202505,2000,5000,160
어바니엘,월세,13,서울특별시 강동구 천호동,452-22,202505,2019,1000,74
어반메시남산,월세,59,서울특별시 용산구 이태원동,253-7,202505,2021,1000,430
어반큐브,월세,35,서울특별시 성동구 사근동,231-28,202505,2018,500,90
어울채,월세,23,서울특별시 광진구 자양동,680-63,202505,2024,8861,25
어울채,월세,39,서울특별시 광진구 자양동,680-63,202505,2024,16396,45
어진재,월세,15,서울특별시 동대문구 제기동,1213,202505,2014,1000,72
에드가쌍문,월세,23,서울특별시 도봉구 쌍문동,507-1,202505,2022,5976,44
에드가쌍문,월세,30,서울특별시 도봉구 쌍문동,507-1,202505,2022,7667,55
에비뉴나인티,월세,49,서울특별시 강남구 청담동,90-13,202505,2020,4000,285
에스케이북한산시티,월세,59,서울특별시 강북구 미아동,1353,202505,2004,7500,115
에스케이북한산시티,월세,114,서울특별시 강북구 미아동,1353,202505,2004,49000,20
에스케이북한산시티(임대),월세,32,서울특별시 강북구 미아동,1353-1,202505,2004,1151,15
에스케이허브진,월세,33,서울특별시 강동구 성내동,194,202505,2004,6000,88
에스타워,월세,27,서울특별시 강서구 화곡동,900-28,202505,2017,2000,85
에피소드강남262,월세,19,서울특별시 서초구 서초동,1339-9,202505,2021,1000,147
에피소드강남262,월세,20,서울특별시 서초구 서초동,1339-9,202505,2021,1000,178
에피소드강남262,월세,31,서울특별시 서초구 서초동,1339-9,202505,2021,3000,274
에피소드수유838,월세,11,서울특별시 강북구 수유동,740,202505,2021,1000,71
에피소드수유838,월세,15,서울특별시 강북구 수유동,740,202505,2021,1000,84
에피소드수유838,월세,17,서울특별시 강북구 수유동,740,202505,2021,1000,74
에피소드수유838,월세,21,서울특별시 강북구 수유동,740,202505,2021,1000,83
엔비어스파크,월세,33,서울특별시 영등포구 영등포동7가,209,202505,2020,2000,135
엘림스퀘어3,월세,14,서울특별시 동대문구 답십리동,268-3,202505,2020,5000,59
엘림스퀘어II,월세,17,서울특별시 강동구 천호동,416-12,202505,2019,12500,18
엘에스타워,월세,15,서울특별시 송파구 삼전동,7-16,202505,2016,1000,71
엘에이치서초3단지,월세,46,서울특별시 서초구 우면동,784,202505,2013,4902,38
"엘지,쌍용아파트",월세,68,서울특별시 중랑구 상봉동,484,202505,1996,5000,127
엘지빌라,월세,244,서울특별시 강남구 청담동,104-2,202505,1998,30000,1150
엘크루발산,월세,15,서울특별시 강서구 등촌동,671-1,202505,2022,4300,36
엠타워,월세,14,서울특별시 강서구 화곡동,899-29,202505,2011,1000,46
여의도더리브스타일,월세,14,서울특별시 영등포구 영등포동1가,94-2,202505,2020,9800,51
여의도리버뷰,월세,12,서울특별시 영등포구 신길동,4942,202505,2012,5500,34
여의도씨티아이,월세,12,서울특별시 영등포구 영등포동1가,113-1,202505,2013,10000,25
여의도씨티아이,월세,13,서울특별시 영등포구 영등포동1가,113-1,202505,2013,1000,65
여의도의아침,월세,12,서울특별시 영등포구 영등포동1가,29,202505,2012,4200,36
여의도이튼브라운,월세,18,서울특별시 영등포구 영등포동1가,92-3,202505,2022,24000,5
여의도이튼브라운,월세,31,서울특별시 영등포구 영등포동1가,92-3,202505,2022,24750,52
역삼I'PARK,월세,28,서울특별시 강남구 역삼동,713-11,202505,2006,6000,142
역삼동우정에쉐르1,월세,71,서울특별시 강남구 역삼동,826-29,202505,2004,3000,240
역삼동월드메르디앙,월세,83,서울특별시 강남구 역삼동,795-41,202505,2005,40000,190
역삼래미안,월세,59,서울특별시 강남구 역삼동,757,202505,2005,20000,293
역삼센트럴아파트,월세,51,서울특별시 강남구 역삼동,905,202505,2025,30000,100
역삼우정에쉐르2,월세,42,서울특별시 강남구 역삼동,707-18,202505,2004,3000,160
역삼이안애에이,월세,94,서울특별시 강남구 역삼동,777-2,202505,2004,55000,50
역삼푸르지오,월세,59,서울특별시 강남구 역삼동,754-1,202505,2006,45000,225
역삼푸르지오,월세,84,서울특별시 강남구 역삼동,754-1,202505,2006,45000,305
연신내역루체스테이션,월세,17,서울특별시 은평구 불광동,323-21,202505,2024,6000,26
연해피빌,월세,21,서울특별시 노원구 하계동,168-1,202505,2019,1000,56
연희웨스트팰리스,월세,13,서울특별시 서대문구 연희동,746,202505,2014,1000,71
연희자이엘라,월세,13,서울특별시 서대문구 연희동,745,202505,2014,1667,70
연희파크푸르지오,월세,59,서울특별시 서대문구 연희동,747,202505,2018,14080,56
염광,월세,59,서울특별시 노원구 중계동,445,202505,1996,15000,70
염광,월세,59,서울특별시 도봉구 쌍문동,722,202505,1997,1000,75
염리삼성래미안,월세,59,서울특별시 마포구 염리동,520,202505,2001,10000,160
염리삼성래미안,월세,114,서울특별시 마포구 염리동,520,202505,2001,30000,250
영등포그랑그루,월세,12,서울특별시 영등포구 영등포동4가,103,202505,2012,750,68
영등포아트자이,월세,59,서울특별시 영등포구 도림동,821,202505,2014,20000,150
영등포아트자이,월세,84,서울특별시 영등포구 도림동,821,202505,2014,35000,133
영등포자이르네,월세,49,서울특별시 영등포구 대림동,1132,202505,2022,6500,165
영등포중흥에스클래스,월세,59,서울특별시 영등포구 양평동1가,271,202505,2021,20000,175
영등포중흥에스클래스,월세,84,서울특별시 영등포구 양평동1가,271,202505,2021,60000,100
영등포푸르지오,월세,79,서울특별시 영등포구 영등포동,647,202505,2002,50000,60
영등포푸르지오,월세,84,서울특별시 영등포구 영등포동,647,202505,2002,46000,65
영하우스,월세,16,서울특별시 종로구 숭인동,207-32,202505,2015,4560,42
영화참마음,월세,84,서울특별시 구로구 구로동,1268,202505,2001,25000,60
예도팔라티움,월세,12,서울특별시 강북구 수유동,223-7,202505,2020,1000,74
예도팔라티움,월세,13,서울특별시 강북구 수유동,223-7,202505,2020,700,75
예인하우스,월세,81,서울특별시 마포구 상암동,34-51,202505,2012,30000,50
예전이룸(965-1),월세,49,서울특별시 금천구 독산동,965-1,202505,2003,25000,10
오렌지카운티을지로,월세,12,서울특별시 중구 오장동,145-1,202505,2020,1000,78
오렌지카운티을지로,월세,14,서울특별시 중구 오장동,145-1,202505,2020,17000,10
오류그린,월세,60,서울특별시 구로구 오류동,1-7,202505,2001,13000,15
오류동역솔리스타,월세,19,서울특별시 구로구 오류동,75-2,202505,2016,750,50
오류동행복주택,월세,44,서울특별시 구로구 오류동,357,202505,2018,12759,21
오목교벽산블루밍,월세,84,서울특별시 영등포구 양평동2가,39-1,202505,1996,5000,165
오장동오팰리오,월세,29,서울특별시 중구 오장동,139-7,202505,2021,5500,170
오케이B,월세,41,서울특별시 강서구 화곡동,102-88,202505,2002,9000,35
옥수삼성,월세,59,서울특별시 성동구 옥수동,250,202505,1999,5000,250
옥수삼성,월세,84,서울특별시 성동구 옥수동,250,202505,1999,32500,205
옥수어울림,월세,59,서울특별시 성동구 옥수동,560,202505,2011,30000,220
옥수어울림,월세,84,서울특별시 성동구 옥수동,560,202505,2011,10000,320
옥수파크힐스101동~116동,월세,59,서울특별시 성동구 옥수동,528,202505,2016,13500,280
옥수파크힐스101동~116동,월세,84,서울특별시 성동구 옥수동,528,202505,2016,21667,350
옥수하이츠,월세,114,서울특별시 성동구 옥수동,100,202505,1998,10000,370
옥수힐,월세,63,서울특별시 성동구 옥수동,559,202505,2004,12000,120
옥수힐,월세,95,서울특별시 성동구 옥수동,559,202505,2004,5000,250
온누리,월세,13,서울특별시 관악구 신림동,1423-8,202505,2013,1000,58
온수힐스테이트,월세,59,서울특별시 구로구 온수동,155,202505,2010,10000,130
올림픽선수기자촌1단지,월세,83,서울특별시 송파구 방이동,89,202505,1988,30000,135
올림픽선수기자촌1단지,월세,100,서울특별시 송파구 방이동,89,202505,1988,15000,270
