단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
삼성사이버빌리지,월세,84,서울특별시 중구 중림동,200,202507,2001,8667,136
삼성산주공(주공3단지),월세,58,서울특별시 관악구 신림동,1714,202507,2000,20000,50
삼성쉐르빌,월세,189,서울특별시 양천구 신정동,318-10,202507,2003,50000,320
삼성한마음,월세,59,서울특별시 강서구 염창동,244-2,202507,1995,10000,107
삼성한마음,월세,84,서울특별시 강서구 염창동,244-2,202507,1995,15000,129
삼웅아파트1동,월세,118,서울특별시 성동구 마장동,778-1,202507,1995,12000,125
삼익,월세,49,서울특별시 강남구 수서동,708,202507,1992,20000,120
삼익,월세,60,서울특별시 강남구 수서동,708,202507,1992,5000,200
삼익,월세,84,서울특별시 강남구 수서동,708,202507,1992,3000,174
삼익,월세,104,서울특별시 강남구 도곡동,869,202507,1983,55350,40
삼익가든,월세,72,서울특별시 강동구 명일동,270,202507,1984,40000,10
삼익그린2차,월세,66,서울특별시 강동구 명일동,15,202507,1983,27300,40
삼익대청아파트,월세,51,서울특별시 강남구 개포동,12,202507,1992,15000,165
삼익대청아파트,월세,60,서울특별시 강남구 개포동,12,202507,1992,38500,85
삼익세라믹,월세,42,서울특별시 도봉구 쌍문동,56,202507,1988,1500,58
삼익세라믹,월세,58,서울특별시 도봉구 쌍문동,56,202507,1988,2000,80
삼익포레스트아파트,월세,84,서울특별시 노원구 공릉동,737,202507,1995,10000,150
삼전솔하임2차,월세,14,서울특별시 종로구 숭인동,296-19,202507,2012,1000,65
삼전솔하임3차,월세,15,서울특별시 성북구 하월곡동,88-510,202507,2013,9000,12
삼정그린코아,월세,84,서울특별시 강서구 염창동,282,202507,2001,16000,140
삼풍아파트,월세,79,서울특별시 서초구 서초동,1685,202507,1988,27000,238
삼풍아파트,월세,130,서울특별시 서초구 서초동,1685,202507,1988,90000,120
삼호,월세,84,서울특별시 영등포구 양평동3가,66,202507,1998,47000,50
삼호1동~3동,월세,81,서울특별시 서초구 방배동,770-1,202507,1975,24267,101
삼호1동~3동,월세,116,서울특별시 서초구 방배동,770-1,202507,1975,37500,175
삼호3,월세,59,서울특별시 노원구 월계동,13,202507,1986,4000,84
삼호4,월세,59,서울특별시 노원구 월계동,12,202507,1987,10000,68
삼호빌라A동,월세,207,서울특별시 강남구 청담동,113-16,202507,1997,20000,950
삼호아파트,월세,84,서울특별시 송파구 거여동,136,202507,1999,20000,130
삼환,월세,72,서울특별시 송파구 가락동,176,202507,1984,24000,30
삼환,월세,84,서울특별시 영등포구 신길동,897-1,202507,1997,12500,138
삼환(101동),월세,57,서울특별시 강남구 청담동,10,202507,1999,5000,210
삼환SOGOOD,월세,84,서울특별시 강남구 대치동,938-16,202507,2006,85000,45
삼환나띠르빌,월세,84,서울특별시 마포구 아현동,732,202507,2003,31000,64
삼흥리치,월세,59,서울특별시 은평구 응암동,117-54,202507,2016,350,30
상계주공1(고층),월세,41,서울특별시 노원구 상계동,765,202507,1988,16000,10
상계주공1(고층),월세,49,서울특별시 노원구 상계동,765,202507,1988,3000,93
상계주공1(고층),월세,58,서울특별시 노원구 상계동,765,202507,1988,1750,90
상계주공1(고층),월세,59,서울특별시 노원구 상계동,765,202507,1988,2000,63
상계주공11(고층),월세,41,서울특별시 노원구 상계동,652,202507,1988,1000,63
상계주공11(고층),월세,49,서울특별시 노원구 상계동,652,202507,1988,4000,85
상계주공11(고층),월세,58,서울특별시 노원구 상계동,652,202507,1988,5000,110
상계주공11(고층),월세,59,서울특별시 노원구 상계동,652,202507,1988,5000,100
상계주공11(고층),월세,60,서울특별시 노원구 상계동,652,202507,1988,3000,90
상계주공12(고층),월세,41,서울특별시 노원구 상계동,647,202507,1988,4788,58
상계주공12(고층),월세,66,서울특별시 노원구 상계동,647,202507,1988,3000,120
상계주공13(고층),월세,45,서울특별시 노원구 상계동,637,202507,1989,3250,75
상계주공14(고층),월세,41,서울특별시 노원구 상계동,626,202507,1989,1500,72
상계주공14(저층),월세,84,서울특별시 노원구 상계동,626,202507,1989,10000,100
"상계주공15(고층,공무원임대)",월세,41,서울특별시 노원구 상계동,624,202507,1988,7831,14
"상계주공15(고층,공무원임대)",월세,49,서울특별시 노원구 상계동,624,202507,1988,9145,18
상계주공16(고층),월세,45,서울특별시 노원구 상계동,624,202507,1988,5000,67
상계주공16(고층),월세,59,서울특별시 노원구 상계동,624,202507,1988,4000,95
상계주공2(고층),월세,41,서울특별시 노원구 상계동,740,202507,1987,2000,80
상계주공2(고층),월세,58,서울특별시 노원구 상계동,740,202507,1987,3000,98
상계주공2(고층),월세,59,서울특별시 노원구 상계동,740,202507,1987,8000,65
상계주공3(고층),월세,32,서울특별시 노원구 상계동,730-2,202507,1987,7000,35
상계주공3(고층),월세,41,서울특별시 노원구 상계동,730-2,202507,1987,3000,58
상계주공3(고층),월세,58,서울특별시 노원구 상계동,730-2,202507,1987,5000,110
상계주공3(고층),월세,68,서울특별시 노원구 상계동,730-2,202507,1987,11000,83
상계주공4(고층),월세,41,서울특별시 노원구 상계동,749-5,202507,1988,1000,95
상계주공4(고층),월세,58,서울특별시 노원구 상계동,749-5,202507,1988,23000,30
상계주공4(고층),월세,59,서울특별시 노원구 상계동,749-5,202507,1988,4500,82
상계주공4(고층),월세,84,서울특별시 노원구 상계동,749-5,202507,1988,10000,160
상계주공5(저층),월세,31,서울특별시 노원구 상계동,721,202507,1987,750,42
상계주공6(고층),월세,37,서울특별시 노원구 상계동,720,202507,1988,1000,67
상계주공6(고층),월세,41,서울특별시 노원구 상계동,720,202507,1988,4000,70
상계주공6(고층),월세,58,서울특별시 노원구 상계동,720,202507,1988,3000,107
상계주공7(고층),월세,41,서울특별시 노원구 상계동,691,202507,1988,1000,80
상계주공7(고층),월세,45,서울특별시 노원구 상계동,691,202507,1988,1167,80
상계주공7(고층),월세,49,서울특별시 노원구 상계동,691,202507,1988,3000,88
상계주공7(고층),월세,58,서울특별시 노원구 상계동,691,202507,1988,2000,105
상계주공9(고층),월세,41,서울특별시 노원구 상계동,670,202507,1988,6000,59
상계주공9(고층),월세,45,서울특별시 노원구 상계동,670,202507,1988,14000,15
상계주공9(고층),월세,49,서울특별시 노원구 상계동,670,202507,1988,2000,80
상도고구아파트,월세,70,서울특별시 동작구 상도동,7-98,202507,2019,5000,150
상도역롯데캐슬파크엘,월세,84,서울특별시 동작구 상도동,904,202507,2021,25000,20
상도휴엔하임,월세,14,서울특별시 동작구 상도동,363-164,202507,2016,5933,46
상록수,월세,74,서울특별시 강남구 일원동,734,202507,1993,42500,100
상록스타힐스,월세,59,서울특별시 강남구 일원동,688,202507,2022,24522,65
상록임대,월세,27,서울특별시 마포구 염리동,515-1,202507,1997,2204,5
상림마을7단지아이파크(701동)임대BL1-9,월세,49,서울특별시 은평구 진관동,7,202507,2008,2174,31
상림마을8단지롯데캐슬(810~820동)BL1-1,월세,59,서울특별시 은평구 진관동,19,202507,2008,9708,20
상림마을8단지롯데캐슬(810~820동)BL1-1,월세,84,서울특별시 은평구 진관동,19,202507,2008,30000,62
상림마을8단지롯데캐슬(821~830동)BL1-12,월세,84,서울특별시 은평구 진관동,20,202507,2008,20000,126
상봉타워,월세,15,서울특별시 중랑구 상봉동,102-57,202507,2019,12950,21
상봉타워,월세,18,서울특별시 중랑구 상봉동,102-57,202507,2019,18500,10
상봉힐스테이,월세,14,서울특별시 중랑구 상봉동,106,202507,2021,3150,12
상아,월세,84,서울특별시 노원구 중계동,505,202507,1989,20000,90
상아2차아파트,월세,45,서울특별시 송파구 오금동,165,202507,1988,4000,105
상아2차아파트,월세,84,서울특별시 송파구 오금동,165,202507,1988,42000,52
상암월드컵파크10단지,월세,49,서울특별시 마포구 상암동,1736,202507,2010,8327,15
상암월드컵파크12단지,월세,59,서울특별시 마포구 상암동,1743,202507,2010,2619,44
상암월드컵파크1단지,월세,49,서울특별시 마포구 상암동,1634,202507,2003,3765,21
상암월드컵파크2단지,월세,59,서울특별시 마포구 상암동,1637,202507,2003,37667,25
상암월드컵파크3단지,월세,84,서울특별시 마포구 상암동,1643,202507,2003,20000,170
상암월드컵파크5단지,월세,84,서울특별시 마포구 상암동,1658,202507,2005,26667,140
상암월드컵파크6단지,월세,104,서울특별시 마포구 상암동,1689,202507,2005,25000,190
상암월드컵파크8단지,월세,39,서울특별시 마포구 상암동,1674,202507,2008,4760,13
상암월드컵파크8단지,월세,49,서울특별시 마포구 상암동,1674,202507,2008,7218,13
상암월드컵파크9단지,월세,39,서울특별시 마포구 상암동,1752,202507,2010,5595,10
상암월드컵파크9단지,월세,49,서울특별시 마포구 상암동,1752,202507,2010,6901,19
상암월드컵파크9단지,월세,59,서울특별시 마포구 상암동,1752,202507,2010,2349,43
상암월드컵파크9단지,월세,84,서울특별시 마포구 상암동,1752,202507,2010,0,320
상지리츠빌6차,월세,111,서울특별시 서초구 방배동,843-10,202507,2004,92000,25
샘터마을,월세,101,서울특별시 강남구 일원동,718,202507,1994,60000,200
서강GS,월세,84,서울특별시 마포구 신정동,30,202507,1999,25000,160
서광등촌마을아파트,월세,59,서울특별시 강서구 등촌동,638,202507,1999,39000,7
서광아파트,월세,59,서울특별시 강남구 삼성동,2,202507,1998,20000,235
서교동효성해링턴타워,월세,37,서울특별시 마포구 서교동,494,202507,2020,13760,73
서대문푸르지오센트럴파크,월세,34,서울특별시 서대문구 홍제동,57-5,202507,2022,11062,15
서대문푸르지오센트럴파크,월세,59,서울특별시 서대문구 홍제동,57-5,202507,2022,10000,200
서신,월세,32,서울특별시 서초구 서초동,1488-9,202507,1995,5000,88
서울가든,월세,64,서울특별시 구로구 고척동,141-1,202507,1989,8000,100
서울가든,월세,84,서울특별시 구로구 고척동,141-1,202507,1989,30000,20
서울금천행복주택,월세,16,서울특별시 금천구 가산동,779,202507,2023,6356,9
서울대역마에스트로,월세,18,서울특별시 관악구 봉천동,869-6,202507,2012,1000,80
서울숲 한신 더 휴,월세,84,서울특별시 성동구 행당동,349,202507,2003,15000,216
서울숲2차푸르지오,월세,59,서울특별시 성동구 금호동4가,235,202507,2012,48733,95
서울숲2차푸르지오,월세,84,서울특별시 성동구 금호동4가,235,202507,2012,25000,300
서울숲더샵,월세,92,서울특별시 성동구 행당동,377,202507,2014,10000,430
서울숲리버그린동아아파트,월세,84,서울특별시 성동구 응봉동,276,202507,2003,40000,130
서울숲리버그린동아아파트,월세,114,서울특별시 성동구 응봉동,276,202507,2003,40000,130
서울숲리버뷰자이,월세,84,서울특별시 성동구 행당동,380,202507,2018,50000,173
서울숲아이파크,월세,84,서울특별시 성동구 송정동,104,202507,2009,45000,65
서울숲아이파크리버포레,월세,84,서울특별시 성동구 성수동1가,721,202507,2024,50000,280
서울숲푸르지오,월세,84,서울특별시 성동구 금호동4가,340,202507,2007,40000,155
서울숲행당푸르지오,월세,59,서울특별시 성동구 행당동,376,202507,2011,12500,167
"서울숲행당푸르지오(임대,110동)",월세,36,서울특별시 성동구 행당동,376-1,202507,2011,7006,13
서울숲힐스테이트,월세,143,서울특별시 성동구 성수동2가,843,202507,2009,50000,460
서울역센트럴자이,월세,59,서울특별시 중구 만리동2가,273,202507,2017,52783,36
서울휘경행복아파트,월세,14,서울특별시 동대문구 휘경동,376,202507,2021,4849,8
서원,월세,49,서울특별시 도봉구 도봉동,641,202507,1996,6000,43
서초그랑자이,월세,59,서울특별시 서초구 서초동,1757,202507,2021,59000,290
서초그랑자이,월세,84,서울특별시 서초구 서초동,1757,202507,2021,40000,460
서초그랑자이,월세,100,서울특별시 서초구 서초동,1757,202507,2021,20000,650
서초그랑자이,월세,119,서울특별시 서초구 서초동,1757,202507,2021,60000,585
서초꽃마을주얼리,월세,32,서울특별시 서초구 서초동,1502-12,202507,2021,7800,85
서초네이처힐3단지,월세,49,서울특별시 서초구 우면동,717,202507,2013,7536,13
서초네이처힐3단지,월세,59,서울특별시 서초구 우면동,717,202507,2013,4998,32
서초네이처힐3단지,월세,84,서울특별시 서초구 우면동,717,202507,2013,65000,50
서초네이처힐4단지,월세,59,서울특별시 서초구 우면동,720,202507,2011,8773,15
서초네이처힐4단지,월세,84,서울특별시 서초구 우면동,720,202507,2011,65000,75
서초네이처힐6단지,월세,59,서울특별시 서초구 우면동,737,202507,2013,9355,15
서초대우아이빌,월세,35,서울특별시 서초구 서초동,1675-11,202507,2003,13000,55
서초더샵포레,월세,84,서울특별시 서초구 내곡동,411,202507,2014,30000,215
서초더샵포레,월세,101,서울특별시 서초구 내곡동,411,202507,2014,41500,172
서초더샵포레,월세,114,서울특별시 서초구 내곡동,411,202507,2014,10000,348
서초동대우디오빌프라임,월세,84,서울특별시 서초구 서초동,1337-22,202507,2005,10000,295
서초동삼성쉐르빌2,월세,35,서울특별시 서초구 서초동,1330,202507,2002,27900,5
서초동삼성쉐르빌2,월세,70,서울특별시 서초구 서초동,1330,202507,2002,7000,198
서초래미안,월세,84,서울특별시 서초구 서초동,1682,202507,2003,50000,151
